Ticker,close,date,high,low,open,volume
HDFCLIFE,745.3,2024-09-02,754.0,739.85,743.15,3073926
HDFCLIFE,758.75,2024-09-03,761.2,741.65,754.0,6268050
HDFCLIFE,758.8,2024-09-04,759.45,748.4,751.7,3031650
HDFCLIFE,751.85,2024-09-05,758.65,750.4,758.0,1759438
HDFCLIFE,738.4,2024-09-06,754.1,736.05,750.0,2765612
HDFCLIFE,735.8,2024-09-09,749.0,731.25,735.1,2635184
HDFCLIFE,702.9,2024-09-10,732.15,701.2,730.0,7366304
HDFCLIFE,700.15,2024-09-11,704.3,696.0,701.0,4604184
HDFCLIFE,714.55,2024-09-12,715.95,698.3,703.15,3487862
HDFCLIFE,705.4,2024-09-13,713.75,703.15,712.0,1886832
HDFCLIFE,701.35,2024-09-16,709.2,698.0,708.85,2754818
HDFCLIFE,698.9,2024-09-17,702.9,691.55,701.35,2985585
HDFCLIFE,698.8,2024-09-18,705.2,693.4,698.9,1527865
HDFCLIFE,701.5,2024-09-19,708.1,697.75,700.35,2202499
HDFCLIFE,711.1,2024-09-20,721.0,702.0,702.0,7891171
HDFCLIFE,727.5,2024-09-23,730.0,714.05,718.85,2943802
HDFCLIFE,720.7,2024-09-24,728.95,715.15,727.5,3212859
HDFCLIFE,716.55,2024-09-25,723.1,710.1,722.0,1096265
HDFCLIFE,729.55,2024-09-26,732.0,714.3,716.55,2797065
HDFCLIFE,730.2,2024-09-27,740.65,726.35,729.45,4567661
HDFCLIFE,718.0,2024-09-30,736.35,716.0,735.0,2488795
HDFCLIFE,710.2,2024-10-01,723.35,706.6,716.0,1987048
HDFCLIFE,702.25,2024-10-03,711.95,696.5,696.55,2542774
HDFCLIFE,708.8,2024-10-04,713.5,701.55,702.25,2616851
HDFCLIFE,705.85,2024-10-07,719.3,702.9,711.65,3474485
HDFCLIFE,710.1,2024-10-08,712.55,699.8,700.5,3767320
HDFCLIFE,717.3,2024-10-09,725.45,703.75,709.85,1743202
HDFCLIFE,723.65,2024-10-10,726.2,713.3,721.0,2249443
HDFCLIFE,723.85,2024-10-11,725.5,717.0,721.5,1984588
HDFCLIFE,740.6,2024-10-14,741.6,726.3,728.0,3985624
HDFCLIFE,714.25,2024-10-15,746.45,711.3,742.8,6665822
HDFCLIFE,726.8,2024-10-16,732.45,714.85,723.45,5375005
HDFCLIFE,726.1,2024-10-17,731.5,715.95,730.0,4310887
HDFCLIFE,742.45,2024-10-18,744.0,720.1,726.0,3703858
HDFCLIFE,745.85,2024-10-21,755.45,742.45,748.85,4508689
HDFCLIFE,728.2,2024-10-22,749.75,724.35,745.8,3346783
HDFCLIFE,723.75,2024-10-23,732.0,718.2,725.0,1668266
HDFCLIFE,714.85,2024-10-24,735.0,711.05,725.0,1806714
HDFCLIFE,709.45,2024-10-25,719.7,700.0,718.0,2852838
HDFCLIFE,718.25,2024-10-28,721.8,705.7,710.25,1448334
HDFCLIFE,742.4,2024-10-29,745.1,708.15,718.0,4585180
HDFCLIFE,727.05,2024-10-30,745.0,724.55,744.25,1645358
HDFCLIFE,720.15,2024-10-31,726.75,713.15,723.1,2028752
HDFCLIFE,723.7,2024-11-01,726.0,720.15,721.95,198743
HDFCLIFE,710.85,2024-11-04,727.6,706.1,720.2,2047984
HDFCLIFE,717.25,2024-11-05,726.6,685.4,710.8,5036300
HDFCLIFE,708.7,2024-11-06,718.0,704.35,717.0,2878220
HDFCLIFE,711.7,2024-11-07,713.7,703.3,708.7,1935062
HDFCLIFE,708.5,2024-11-08,719.85,707.0,709.5,1272302
HDFCLIFE,705.35,2024-11-11,711.6,695.8,704.1,1888427
HDFCLIFE,700.0,2024-11-12,719.85,696.1,707.55,2502158
HDFCLIFE,685.05,2024-11-13,698.85,683.15,695.0,2080391
HDFCLIFE,694.0,2024-11-14,696.7,681.5,681.5,1715862
HDFCLIFE,690.5,2024-11-18,693.95,682.5,687.0,1666040
HDFCLIFE,680.4,2024-11-19,693.0,668.3,688.05,6438490
HDFCLIFE,674.4,2024-11-21,680.95,668.85,680.4,2194259
HDFCLIFE,688.2,2024-11-22,691.3,674.15,680.0,1788502
